0	1	2	2	0	0	1	2	255	248	139	12	14	8	0	10	1	1	1	1	1	1	1	1	0	0	13	0	0	0	11	114	235	255	242	66	5	6	12	0	2	2	1	1	1	1	0	0	0	0	15	0	0	0	42	179	248	255	233	129	29	0	4	0	0	0	1	2	1	0	0	0	0	9	7	2	5	21	107	230	248	234	218	158	43	20	0	0	0	0	0	0	0	1	2	3	0	8	8	20	108	229	255	236	242	151	70	2	9	0	8	0	0	0	0	0	0	0	1	2	8	6	1	34	137	245	255	227	243	154	56	10	2	0	0	0	0	0	0	0	0	1	5	9	2	30	93	187	252	255	254	140	43	22	3	0	3	4	0	0	6	0	0	4	3	0	8	25	74	133	255	146	184	69	7	1	1	1	2	2	2	2	4	6	1	0	65	52	123	196	144	85	19	0	0	3	1	7	0	0	0	7	3	3	7	0	29	102	172	127	29	0	11	1	16	0	3	0	0	5	3	2	3	1	9	21	117	175	109	71	0	3	0	0	1	1	1	2	5	8	7	0	9	3	18	80	252	89	0	5	0	11	7	0	15	4
0	1	2	2	0	0	1	2	228	253	233	1	0	15	15	0	1	1	1	1	1	1	1	1	2	0	10	0	0	0	8	101	248	255	247	131	43	5	0	11	2	2	2	1	1	0	0	0	2	0	8	0	4	10	14	100	213	234	255	189	47	0	16	7	0	0	0	0	1	1	0	0	0	7	0	0	10	14	42	100	211	255	248	186	89	13	0	15	1	1	0	0	0	1	2	3	2	8	1	7	64	156	230	255	170	129	53	30	0	14	0	0	0	0	0	0	0	0	1	2	0	3	11	37	106	186	225	223	225	138	45	6	2	1	0	1	0	0	1	1	0	0	1	3	0	37	82	151	220	185	156	67	26	13	3	1	2	1	0	0	0	0	0	5	0	0	11	35	20	86	161	115	22	36	0	3	1	2	3	2	0	0	2	4	7	10	64	80	117	111	68	13	8	1	12	5	0	6	0	2	0	12	3	0	12	19	50	110	95	27	15	0	18	0	0	9	1	1	1	4	5	0	0	3	36	101	143	96	12	0	12	9	7	5	2	1	1	1	0	0	1	8	12	5	72	194	115	17	0	13	2	0	2	12	0	3
0	1	2	2	0	0	1	2	23	255	248	108	18	2	0	0	1	1	1	1	1	1	1	1	6	0	0	0	5	6	0	36	98	244	251	194	59	33	16	0	3	3	2	1	1	0	0	0	4	0	0	0	3	9	0	25	56	66	152	195	122	59	29	0	3	1	0	0	0	1	1	1	0	6	0	0	10	8	0	7	76	125	245	162	62	68	17	0	2	1	1	0	0	1	2	2	5	7	8	7	0	9	91	196	161	111	46	22	15	6	0	6	0	0	0	0	0	0	1	2	0	7	18	22	42	96	170	224	155	93	27	0	0	2	1	2	0	0	2	1	0	0	0	0	4	27	38	134	189	136	74	59	12	7	4	4	3	1	1	5	0	0	2	3	0	0	13	34	20	99	146	47	40	2	0	19	0	1	2	1	0	0	0	3	4	35	55	100	65	37	21	11	0	0	6	0	0	6	0	6	0	5	0	3	37	59	71	91	38	1	8	1	7	21	0	0	0	2	0	0	3	0	0	18	43	160	54	64	0	7	9	0	1	0	0	0	4	6	4	2	1	4	0	33	126	149	14	1	14	0	8	1	3	4	0	1
0	1	2	2	0	0	1	2	13	75	238	247	85	0	0	14	1	1	1	1	1	1	1	1	2	0	0	0	3	5	0	0	3	69	125	219	179	78	9	0	3	3	2	1	1	0	0	0	1	0	0	0	0	0	3	14	4	13	71	123	113	85	59	29	11	7	2	0	1	2	1	0	0	4	6	4	1	1	7	16	12	53	123	126	113	49	30	24	2	1	1	0	0	1	1	2	4	0	0	9	23	14	36	91	86	81	76	26	25	0	0	11	0	0	0	0	0	0	1	2	11	1	0	7	34	69	102	123	55	33	12	7	10	6	0	0	0	0	1	0	0	0	2	5	0	27	43	80	115	88	32	15	8	4	2	4	4	1	1	3	0	0	2	1	2	9	23	34	97	98	73	41	21	20	6	0	0	1	4	3	0	0	3	8	16	55	65	81	23	0	6	13	0	3	10	0	4	8	0	0	1	0	8	32	61	72	64	55	0	7	11	5	0	3	0	7	0	4	0	0	4	2	15	48	72	110	14	12	14	0	16	9	0	0	0	3	4	5	8	10	4	0	6	76	107	26	16	0	8	5	0	13	4	0	10	2
0	1	2	2	0	0	1	2	13	1	101	236	77	45	25	0	1	1	1	1	1	1	1	1	0	5	5	2	0	0	13	0	5	13	62	26	68	66	52	34	3	3	2	1	1	0	0	0	0	0	0	6	2	0	10	4	13	15	12	42	109	132	82	26	19	13	5	1	1	2	1	0	0	0	5	9	0	0	3	13	1	0	64	80	100	67	71	36	2	2	1	0	0	0	1	1	0	15	10	0	0	8	25	56	76	96	58	25	7	21	0	0	0	0	0	0	0	0	1	2	2	6	5	0	0	25	75	116	73	53	24	0	0	0	3	8	1	1	0	0	0	1	7	11	16	0	54	80	116	41	26	47	9	3	0	1	2	0	0	0	0	0	0	1	10	25	35	38	69	87	17	29	0	5	0	11	0	4	7	7	4	5	10	15	50	61	73	44	31	9	21	0	4	1	0	0	0	10	0	8	5	5	30	60	65	50	30	13	9	2	0	9	14	0	2	0	0	7	0	0	7	10	31	75	38	9	17	0	0	1	13	0	2	8	11	8	0	0	0	2	4	7	37	101	41	0	5	1	0	13	0	1	0	11	0	5
0	1	3	3	1	0	0	1	6	15	0	48	155	128	32	20	0	0	6	9	0	0	6	0	0	0	0	0	0	0	0	0	9	12	1	0	45	100	91	45	0	29	0	5	5	0	0	1	0	0	0	1	1	2	2	2	3	2	12	19	33	70	82	54	37	11	3	0	11	0	3	1	2	2	2	2	2	2	2	2	8	10	20	43	66	72	61	46	14	12	10	8	6	5	4	4	0	1	3	4	6	11	18	23	66	64	55	39	20	7	3	5	1	2	2	3	3	2	1	1	2	1	1	8	24	46	68	82	72	49	22	6	3	4	0	0	1	2	2	1	1	2	5	7	2	36	49	48	55	44	23	17	14	12	7	2	2	5	2	0	2	0	5	13	11	8	17	34	30	34	25	6	0	2	7	5	0	1	1	1	2	5	11	15	47	52	41	16	4	8	6	0	1	3	4	2	0	0	3	8	9	9	27	51	48	22	9	16	0	0	0	0	0	0	0	0	3	1	0	0	20	43	45	33	12	9	5	1	0	0	2	4	4	0	0	1	1	0	3	11	9	39	49	35	21	8	0	0	12	1	0	3	6	1	0	0
0	1	3	3	1	0	0	1	0	6	0	10	75	93	42	0	0	0	2	11	3	3	7	0	0	0	0	0	0	0	0	0	0	2	0	23	13	37	118	63	57	16	0	4	0	1	0	4	0	0	0	1	1	2	2	2	0	0	0	0	6	34	50	42	48	22	11	0	7	0	0	0	1	1	1	1	1	1	1	1	4	0	2	16	35	47	47	42	18	14	9	4	1	0	1	1	0	0	1	2	5	10	16	21	36	38	40	36	26	12	0	0	0	0	0	1	1	2	3	3	2	2	3	9	19	32	45	53	44	30	13	5	6	8	6	2	0	0	0	0	1	3	4	4	8	29	38	34	35	31	21	16	12	11	7	2	2	5	3	0	1	0	5	14	15	10	14	26	42	41	28	10	2	5	3	0	5	3	0	0	2	11	24	33	29	29	20	5	0	2	1	0	0	2	3	1	0	0	3	8	23	24	34	42	29	4	0	2	0	0	0	0	0	0	0	0	1	4	5	10	25	39	34	20	8	6	3	0	0	0	1	2	3	0	0	1	0	0	3	10	12	30	28	13	6	2	0	0	5	0	0	2	5	5	3	4
0	1	3	3	1	0	0	1	4	7	8	3	25	75	81	36	17	0	0	4	3	3	2	0	0	0	0	0	0	0	0	0	0	2	3	3	0	10	46	72	85	15	20	8	0	2	0	2	0	0	1	1	1	1	2	2	5	10	4	0	6	18	30	42	57	36	28	11	16	0	2	2	1	1	1	1	1	1	1	1	3	0	0	3	16	30	37	40	25	21	13	5	0	0	0	0	1	1	1	1	2	5	11	15	37	35	33	32	29	24	16	10	0	0	0	0	0	2	4	6	1	3	6	11	15	19	22	23	20	14	7	4	4	3	0	0	1	0	0	2	6	8	7	4	13	18	24	19	11	15	19	11	8	9	6	2	2	5	4	0	1	0	4	14	17	11	10	15	25	23	14	3	3	8	5	0	2	1	0	0	4	13	25	33	20	14	6	2	2	2	1	0	0	0	2	1	0	0	4	8	19	24	29	24	9	0	0	2	0	0	0	0	0	0	0	0	0	8	15	20	28	31	20	4	2	1	0	0	0	0	0	0	2	0	0	1	0	0	3	8	22	26	12	0	0	3	2	4	0	0	0	0	0	3	2	0
0	1	3	3	1	0	0	1	5	0	0	1	3	37	70	65	52	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	10	0	0	5	0	34	50	32	52	18	5	0	6	0	1	1	1	1	1	1	1	1	0	7	1	0	9	4	2	20	36	24	26	14	18	0	2	0	0	0	0	0	0	0	0	0	1	1	3	8	16	24	30	34	32	27	20	13	7	3	2	1	5	4	3	0	0	0	4	8	27	26	23	21	18	15	12	9	4	2	1	0	0	2	5	7	2	5	9	12	14	13	12	10	20	21	21	20	18	15	14	13	6	4	3	7	13	16	12	7	14	8	15	13	0	6	16	4	5	7	6	2	2	5	5	2	3	0	2	11	15	11	7	7	4	5	3	0	2	7	7	1	0	1	7	12	14	15	16	17	22	9	2	5	7	3	0	2	0	0	2	2	1	2	6	9	11	16	16	8	0	0	2	4	0	0	0	0	0	0	0	0	0	9	17	21	22	19	9	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	2	6	23	23	7	0	0	6	6	10	0	5	6	0	0	1	1	0
0	1	3	3	1	0	0	1	1	1	0	0	0	1	22	49	69	47	18	2	2	2	2	4	0	0	0	0	0	0	0	0	1	0	0	12	0	0	21	0	9	41	44	24	30	0	8	3	1	1	1	1	1	1	1	1	0	1	0	0	9	0	0	4	22	20	33	28	35	15	13	5	0	0	0	0	0	0	0	0	0	0	3	6	10	14	19	23	30	28	24	19	13	8	4	2	4	3	2	0	0	0	4	8	6	15	25	28	22	12	4	0	9	8	5	3	2	3	5	6	6	7	9	10	10	8	7	5	7	10	14	16	15	16	18	21	9	6	5	9	15	17	13	9	10	4	13	14	1	5	12	0	1	5	6	3	2	5	5	2	6	2	0	5	9	8	5	4	5	9	11	8	4	4	4	3	0	6	15	20	20	17	14	12	17	3	0	4	6	0	0	0	0	1	2	3	4	5	7	9	13	14	8	1	0	3	1	0	0	0	0	0	0	0	0	0	1	7	12	12	10	8	4	0	0	0	0	1	2	1	1	0	0	1	2	0	0	0	2	4	9	12	3	0	0	2	1	6	2	10	10	3	0	4	4	0
0	1	3	3	1	0	0	1	0	16	10	0	2	2	6	27	44	46	28	7	5	4	0	0	0	0	0	0	0	0	0	0	0	4	8	0	0	3	6	13	2	28	10	23	43	2	5	13	2	2	1	1	1	1	0	0	7	5	0	0	7	6	3	8	17	19	36	33	43	25	21	9	1	1	1	1	1	1	1	1	1	0	0	0	1	5	12	17	21	21	20	17	14	9	5	3	0	1	1	0	0	4	9	13	6	14	21	20	14	9	9	11	11	10	8	6	5	5	5	5	10	8	6	4	3	2	1	1	1	4	6	5	3	2	5	7	7	5	4	6	10	11	9	6	6	4	10	14	8	7	7	0	0	5	6	4	2	4	4	2	6	3	0	1	4	5	4	2	3	8	11	10	5	2	3	5	2	5	8	10	10	11	13	15	9	1	0	4	6	2	0	3	1	1	2	3	4	5	6	6	10	6	1	0	3	7	2	0	0	0	0	0	0	0	0	0	3	4	4	3	1	1	2	3	0	0	1	2	2	2	1	1	0	2	3	0	0	0	2	1	0	6	3	0	4	1	0	3	2	4	3	0	0	2	2	0
0	1	3	3	1	0	0	1	0	1	1	0	0	1	3	8	11	39	34	8	3	2	0	0	0	0	0	0	0	0	0	0	0	5	22	0	3	18	0	31	5	8	3	21	22	14	7	13	2	2	2	1	1	0	0	0	2	0	0	0	0	0	5	0	0	0	13	9	22	9	9	0	1	1	1	1	1	1	1	1	3	2	0	0	1	4	8	10	15	14	14	13	11	10	9	8	4	4	3	2	2	4	9	13	8	6	1	0	0	0	2	8	9	8	8	7	6	6	6	5	7	5	3	0	0	0	1	2	14	15	16	14	10	6	5	5	4	4	3	3	3	4	4	4	3	8	6	7	12	8	2	5	0	5	7	4	2	3	3	2	2	2	1	0	1	3	2	1	0	0	1	3	4	3	3	4	1	1	1	1	1	4	8	12	5	4	4	5	5	4	4	4	0	0	1	2	3	3	3	2	5	0	0	0	4	5	4	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	1	2	1	1	1	1	1	1	1	1	0	3	3	0	0	0	2	0	0	5	1	2	9	5	0	3	10	2	0	0	0	0	0	0
0	1	3	3	1	0	0	1	9	0	0	9	2	0	4	2	0	42	42	10	2	4	1	4	0	0	0	0	0	0	0	0	2	0	0	3	3	0	0	7	0	0	22	22	0	26	12	5	2	2	2	1	1	0	0	0	1	0	8	7	0	4	13	0	3	0	8	2	18	11	16	6	2	2	2	2	2	2	2	2	0	0	1	3	5	4	1	0	13	12	11	10	10	12	14	15	11	10	8	4	2	2	5	8	13	11	9	8	8	7	3	0	5	5	6	7	7	7	6	6	3	2	0	0	0	2	4	6	0	1	3	5	4	3	1	1	4	5	4	2	0	0	2	5	3	11	2	0	12	7	0	10	0	5	8	5	2	2	3	1	0	1	2	1	1	2	1	0	3	0	0	1	5	4	0	0	3	4	5	4	3	4	6	8	2	6	6	3	0	0	0	0	0	0	0	0	1	1	0	0	8	2	0	2	1	0	0	2	0	0	0	0	0	0	0	0	2	0	0	2	2	1	0	0	2	1	0	0	0	0	0	0	0	3	4	0	0	1	2	0	2	2	0	0	7	5	0	1	26	11	2	5	6	1	0	2
0	1	3	4	2	0	0	0	0	5	0	0	9	0	4	0	0	3	10	15	15	10	3	0	3	1	0	0	0	3	1	0	0	6	7	0	0	5	4	0	8	7	6	6	7	9	12	13	13	1	11	0	0	9	0	5	1	3	0	1	6	0	0	4	2	2	3	5	6	7	8	9	8	1	0	6	5	0	0	3	2	0	1	5	6	3	1	0	11	11	9	7	5	4	2	2	1	2	8	0	8	0	0	2	6	0	0	3	1	0	0	2	2	1	1	2	3	4	6	6	7	9	2	0	6	5	3	10	2	8	0	3	8	0	0	3	5	5	4	3	1	0	0	0	0	7	0	10	0	1	0	5	0	3	5	4	2	2	1	0	0	0	1	0	0	0	3	6	0	8	0	16	0	0	8	0	4	2	0	0	0	0	2	3	0	2	0	1	3	0	4	1	0	0	6	0	0	14	0	0	0	5	0	0	0	0	0	3	0	15	0	11	0	0	11	0	1	0	0	0	0	1	2	3	0	0	4	15	0	9	7	0	3	1	6	4	0	2	5	0	0	7	0	0	8	3	2	29	108	21	7	17	0	0	5	0
0	1	2	2	1	0	1	2	10	6	3	0	6	0	7	6	0	0	4	6	6	4	0	0	0	1	3	3	3	3	3	2	0	0	0	0	9	5	7	0	3	2	1	1	2	4	6	8	2	0	9	1	1	8	0	5	0	0	0	0	7	5	1	4	1	1	2	4	5	6	7	8	0	0	3	7	5	0	0	5	4	5	4	4	6	7	5	2	4	3	3	2	2	1	1	1	3	3	10	0	14	1	7	8	0	0	0	3	4	1	0	0	1	1	1	1	2	3	5	5	4	3	0	1	7	2	0	2	5	7	0	0	5	2	3	6	4	3	3	2	2	1	0	0	10	10	0	5	0	6	0	2	0	2	4	3	2	1	1	0	0	0	1	0	0	0	2	4	11	11	0	8	0	9	6	0	3	2	0	0	0	0	1	2	10	9	6	9	0	2	0	0	6	15	6	13	7	0	0	1	0	5	1	0	3	4	1	6	7	4	26	50	35	28	0	2	1	0	0	0	0	1	2	3	30	5	0	0	12	6	95	112	0	0	4	6	0	0	7	10	0	8	0	13	1	0	0	0	255	140	0	1	16	0	0	6
0	0	1	1	0	0	2	5	3	0	10	3	9	0	0	0	0	0	0	0	0	0	0	0	1	2	3	1	0	0	0	1	11	7	15	6	7	0	0	3	0	0	0	0	0	0	2	3	1	0	6	0	0	3	0	3	11	13	12	8	6	3	0	0	0	0	1	2	3	4	5	6	0	3	7	4	0	0	1	2	0	2	1	0	0	4	6	2	1	1	2	3	4	4	5	5	1	1	8	0	8	0	4	2	0	0	1	1	2	4	1	0	0	0	0	0	1	2	3	4	2	0	0	6	7	1	0	2	3	2	0	0	0	2	1	1	2	2	2	2	2	1	1	1	0	0	0	8	0	5	0	0	2	1	2	2	2	0	0	0	0	0	1	1	0	0	0	2	0	1	6	10	0	12	0	2	1	1	1	1	1	1	1	1	0	0	0	1	0	31	28	59	73	0	9	10	0	7	4	5	0	2	0	0	4	2	0	5	0	39	112	252	153	0	10	0	1	0	0	0	0	1	2	3	0	0	8	0	51	200	239	235	20	0	0	5	7	7	5	0	0	2	0	10	0	11	1	94	240	188	44	0	0	22	1	0
0	0	0	0	0	0	4	7	5	0	15	4	9	0	0	0	2	1	0	0	0	0	1	2	3	0	0	0	0	0	0	6	0	2	0	0	0	0	0	3	0	0	0	0	0	1	2	3	4	1	3	1	2	5	3	5	0	0	2	0	0	0	4	1	0	0	0	1	2	3	3	4	0	7	8	0	0	5	7	2	0	5	6	0	0	1	4	0	1	1	2	3	4	4	5	6	2	2	8	4	1	0	5	1	0	5	5	0	0	3	4	0	0	0	0	0	0	0	2	2	2	0	3	7	1	0	2	5	0	0	5	0	0	1	0	0	0	0	0	1	1	2	2	3	2	3	0	14	0	4	2	9	4	1	0	2	2	0	0	0	0	0	1	1	0	0	0	1	19	31	55	67	65	72	14	1	0	0	1	2	2	2	1	1	0	4	9	8	16	123	142	191	183	81	0	0	26	0	5	0	0	2	0	0	5	0	0	9	37	173	248	255	202	68	0	0	1	0	0	0	0	1	2	3	2	9	22	0	100	250	255	242	37	6	0	8	12	9	2	0	4	0	12	0	0	11	28	242	255	187	0	0	20	0	0	2
0	0	0	0	0	0	4	7	14	1	10	0	2	0	5	5	1	1	2	2	2	2	1	1	0	0	0	0	3	3	4	9	3	9	0	8	0	25	0	0	1	1	1	0	1	1	2	2	1	2	0	3	6	5	6	2	6	0	4	8	0	0	7	2	0	0	0	0	1	1	2	2	0	4	4	0	2	10	9	1	0	6	11	6	3	4	2	0	0	0	0	0	0	0	0	0	8	5	9	10	0	6	9	0	0	2	5	3	1	2	2	0	0	0	0	0	0	0	1	1	2	0	4	2	0	0	6	0	4	0	12	9	0	5	0	0	0	0	0	0	1	2	2	3	13	1	0	17	9	25	20	13	7	1	0	2	3	0	0	0	0	0	1	0	0	0	1	2	0	91	180	182	116	65	0	13	0	0	1	2	2	2	2	1	6	7	7	19	72	222	242	255	235	48	25	6	0	10	6	0	4	4	0	3	6	0	4	26	125	227	255	248	146	30	0	0	1	0	0	0	0	1	2	3	9	21	9	46	228	239	255	104	10	0	4	12	2	0	4	14	6	0	20	0	0	5	108	255	255	14	8	20	0	3	11	0
0	0	1	1	0	0	2	5	0	13	0	0	3	2	5	0	0	0	0	1	1	0	0	0	0	0	0	6	5	0	0	0	0	11	1	18	0	14	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	8	7	37	5	1	11	2	0	5	0	0	0	0	0	1	1	1	2	0	1	0	0	4	12	17	17	10	6	1	1	4	5	1	0	1	1	0	0	0	0	0	0	8	0	0	14	5	26	21	0	5	1	1	6	8	3	0	0	1	0	0	0	0	0	0	1	0	0	10	12	10	33	42	16	23	0	8	8	0	5	0	2	0	0	0	0	1	1	2	2	10	2	27	93	112	124	81	31	11	2	0	3	5	0	0	1	0	0	0	0	0	0	4	6	71	164	240	255	215	144	41	8	0	0	0	1	1	2	3	3	0	0	0	39	129	255	255	236	112	46	0	0	17	0	4	6	0	0	0	1	4	1	19	54	109	255	234	103	52	0	0	0	1	0	0	0	0	1	2	3	0	20	34	127	250	225	172	2	6	0	3	10	3	0	9	13	7	0	0	5	1	44	225	220	38	11	11	0	20	4	4	0
0	1	2	2	1	0	1	2	25	70	1	4	4	5	1	0	0	0	0	0	0	0	0	0	1	0	2	5	0	0	2	20	19	3	0	0	1	0	0	15	0	0	1	1	1	0	0	0	0	11	0	1	1	13	62	84	96	25	0	0	0	0	7	0	0	0	0	1	1	1	1	2	4	0	0	3	16	44	82	112	115	68	18	0	1	2	1	1	3	3	3	3	3	3	3	3	5	0	5	52	73	121	115	78	48	19	0	1	9	4	0	0	2	1	0	0	0	0	1	1	0	3	28	51	78	127	133	83	68	0	5	4	0	5	0	2	0	0	0	0	0	0	1	1	16	34	106	211	238	230	151	68	14	3	0	4	7	1	0	2	1	1	0	0	0	2	7	11	78	191	248	253	186	102	29	13	0	0	0	0	0	2	4	5	4	3	20	85	167	223	192	145	60	4	18	17	0	11	0	0	0	0	0	4	9	13	46	95	179	128	110	7	0	8	0	15	1	0	0	0	0	1	2	3	34	56	93	184	104	65	0	13	17	3	1	5	7	11	9	0	4	3	0	6	34	110	222	115	18	0	15	0	18	18	0	10
0	1	3	4	2	0	0	0	117	161	33	11	0	1	5	1	2	1	0	0	0	0	1	2	0	0	0	0	0	3	36	73	152	62	19	0	39	0	2	0	2	2	3	3	3	2	2	1	0	12	0	4	14	53	144	194	228	116	39	19	1	0	3	0	0	1	1	1	1	1	2	2	4	0	0	9	39	95	174	236	255	167	67	16	5	2	2	5	0	0	0	0	0	1	1	2	8	0	27	110	169	249	250	208	96	42	0	0	4	2	0	3	2	2	1	0	0	1	1	2	0	9	48	92	147	218	221	155	116	22	12	8	0	11	0	5	0	0	0	0	0	0	0	0	18	52	144	252	255	241	156	72	16	3	0	5	8	2	0	3	2	1	0	0	0	3	9	14	84	202	232	211	120	33	0	10	1	0	0	0	0	1	4	6	7	15	46	112	157	139	96	48	4	5	0	0	0	8	0	2	1	1	3	14	22	31	74	133	111	52	34	4	13	4	0	0	1	0	0	0	0	1	2	3	15	92	109	154	37	13	9	4	0	1	7	5	0	0	5	0	0	11	12	9	74	147	104	2	2	0	2	15	0	0	9	0
0	1	3	3	3	3	5	7	254	240	107	0	1	0	0	5	0	0	0	0	0	0	0	0	0	1	2	0	16	0	43	241	251	213	27	35	1	0	17	0	0	0	1	2	0	0	0	0	0	15	4	0	17	62	151	255	255	223	74	74	8	0	5	0	1	6	5	0	0	1	2	0	7	6	3	4	25	87	179	251	252	194	104	38	16	8	3	7	1	0	0	1	3	3	2	0	2	0	13	100	161	248	255	208	120	44	0	7	12	0	0	3	1	0	0	0	0	1	2	3	0	6	43	97	147	224	252	176	123	47	22	0	0	0	2	2	0	0	0	0	1	4	3	0	1	31	115	202	248	239	151	47	4	4	4	3	2	1	0	0	3	2	0	0	4	3	17	44	118	148	115	52	45	7	0	0	0	0	2	3	4	3	1	0	9	40	70	83	100	53	33	4	13	9	4	3	4	5	3	1	0	11	1	18	41	60	80	55	41	20	2	0	1	0	0	1	3	0	0	0	0	0	10	21	68	113	79	17	14	8	0	6	11	10	8	5	3	4	8	11	7	4	15	56	91	73	28	4	1	1	1	1	1	1	1	1
0	1	3	3	3	3	5	6	240	255	172	44	10	1	6	5	1	1	1	0	0	0	0	0	0	3	5	0	1	1	58	237	255	247	159	35	0	0	2	0	0	0	0	0	0	0	1	3	10	0	0	10	16	10	91	225	255	251	145	42	26	9	0	4	0	4	4	0	0	2	3	0	0	0	0	0	9	44	101	147	255	200	115	54	25	3	0	0	1	0	0	0	1	1	0	0	0	0	0	42	106	178	220	173	120	59	15	8	4	0	1	2	1	0	0	0	0	1	2	3	15	19	25	75	158	228	222	142	89	23	15	10	15	3	1	0	3	1	0	2	5	6	7	8	9	68	79	161	192	129	65	32	3	3	3	2	2	1	0	0	0	3	1	0	0	0	11	41	75	117	108	28	12	7	8	3	0	1	2	2	2	3	6	8	0	52	99	98	77	17	12	10	7	4	1	1	3	4	3	1	3	3	10	24	58	84	64	33	19	7	0	0	1	1	0	0	6	3	0	0	4	11	18	22	41	71	44	2	5	6	0	2	2	2	3	1	0	0	2	4	17	0	15	81	97	34	0	13	1	1	1	1	1	1	1	1
0	1	3	3	2	2	4	6	129	255	251	137	9	0	0	0	1	1	1	2	2	2	2	2	0	0	9	0	0	2	33	142	237	255	255	71	35	5	6	0	1	0	0	0	0	1	3	4	1	3	0	1	9	4	32	92	198	237	152	132	4	52	0	6	0	2	2	0	0	3	3	1	5	3	2	5	11	25	50	71	138	177	159	81	26	16	13	5	3	2	0	0	1	1	0	0	3	6	8	9	71	119	172	155	124	77	35	12	0	0	2	0	1	0	0	0	0	1	2	3	0	5	0	18	92	153	161	122	88	14	2	0	2	0	0	0	2	0	0	2	3	0	4	12	22	43	67	122	103	61	32	16	1	1	1	1	1	1	1	0	0	6	6	2	1	3	26	61	70	77	82	10	0	1	0	0	0	1	1	0	0	5	13	19	37	65	71	53	34	0	9	17	0	0	0	0	1	3	2	1	5	0	24	32	61	83	35	8	0	0	0	0	1	4	3	0	6	7	4	4	17	33	36	30	19	27	12	0	0	4	0	0	0	0	0	0	0	0	0	1	9	19	40	64	58	15	0	1	1	1	1	1	1	1	1	1
0	1	3	3	2	2	3	5	31	211	254	215	44	29	3	11	1	1	1	1	2	2	2	2	0	0	4	0	4	7	2	29	123	218	178	144	56	29	1	7	4	2	0	0	1	1	0	0	0	12	7	0	1	16	11	2	69	116	125	140	68	11	25	0	0	0	0	0	1	3	2	1	3	0	0	0	1	6	17	29	62	70	78	81	62	20	0	5	5	3	1	1	2	3	2	0	0	5	2	0	35	58	94	115	108	67	31	14	1	0	1	0	1	0	0	0	0	1	2	3	0	18	14	22	55	104	137	120	109	32	14	4	9	1	10	16	3	0	0	2	0	0	0	12	18	8	83	71	55	72	33	11	1	0	0	0	0	1	1	2	1	6	2	0	5	18	47	83	113	49	55	24	20	18	3	12	1	1	1	0	1	8	20	29	50	53	33	27	29	8	1	0	0	0	0	0	1	2	2	1	5	11	37	41	48	49	16	1	0	3	6	1	1	6	5	0	2	6	6	8	27	50	51	37	15	7	2	0	0	3	3	0	0	0	0	1	0	1	3	6	14	49	52	23	9	10	3	0	1	1	1	1	1	1	1	1
0	1	3	2	1	1	2	4	0	77	121	169	88	41	0	0	0	0	0	0	1	1	1	1	8	0	0	0	0	10	6	1	15	88	90	104	98	24	27	4	2	0	0	1	3	3	0	0	0	2	2	1	0	0	5	23	0	33	84	73	131	20	44	15	5	1	0	0	1	1	0	0	5	3	1	0	0	0	0	10	24	52	58	46	49	48	20	0	4	2	0	0	1	3	3	2	0	5	0	3	9	17	26	78	83	42	17	16	9	0	0	1	1	0	0	0	0	1	2	3	2	0	0	17	25	64	87	35	58	0	0	0	5	0	0	0	7	2	2	4	1	0	2	12	11	31	83	24	59	60	13	12	2	1	0	0	0	1	2	3	0	2	0	0	11	24	43	67	85	0	5	0	8	1	0	1	1	2	2	3	5	13	24	32	47	49	20	14	11	0	0	0	0	0	1	1	1	2	3	4	18	35	34	42	34	16	16	2	0	5	8	1	0	4	5	0	0	4	6	10	28	48	45	29	14	2	3	7	0	0	4	0	1	1	1	0	0	3	7	11	39	40	26	10	3	0	0	7	1	1	1	1	1	1	1	1
0	1	3	2	1	0	1	3	17	0	38	120	150	61	20	7	2	1	1	1	0	0	0	0	1	0	4	2	0	1	9	4	0	0	57	37	99	50	61	22	4	1	0	0	4	5	3	1	9	0	0	7	5	0	0	13	10	8	27	50	58	95	53	43	14	6	0	0	1	0	0	1	2	4	7	9	6	1	5	12	20	18	35	70	77	40	20	37	4	2	0	0	0	1	1	0	8	7	0	13	7	17	17	77	79	43	25	27	17	3	0	0	1	0	0	0	0	1	2	3	17	0	1	19	15	49	73	15	45	2	14	10	14	7	8	1	3	3	2	1	0	1	5	7	27	44	54	36	46	8	24	9	4	3	2	0	0	1	3	3	2	5	2	6	20	25	25	32	59	7	19	5	8	7	7	10	2	2	4	7	13	20	26	30	52	49	7	1	0	0	3	10	2	3	3	2	2	3	6	9	30	38	15	26	21	0	12	0	0	1	1	0	0	2	4	3	0	5	8	11	21	29	23	11	6	0	1	4	0	0	2	0	2	1	0	0	0	1	7	11	37	26	10	5	8	0	0	6	1	1	1	1	1	1	1	1
